original_split,row_index,new_split,filename,speaker_id,region,province
train,13347,train,90_0165.wav,spk_90_0137,North,90
train,13348,train,90_0166.wav,spk_90_0138,North,90
train,13349,train,90_0167.wav,spk_90_0138,North,90
train,13350,train,90_0168.wav,spk_90_0139,North,90
train,13351,train,90_0169.wav,spk_90_0140,North,90
train,13352,train,90_0170.wav,spk_90_0140,North,90
train,13353,train,90_0171.wav,spk_90_0141,North,90
train,13354,train,90_0172.wav,spk_90_0142,North,90
train,13355,train,90_0173.wav,spk_90_0143,North,90
train,13356,train,90_0174.wav,spk_90_0143,North,90
train,13357,train,90_0175.wav,spk_90_0144,North,90
train,13358,train,90_0176.wav,spk_90_0145,North,90
train,13359,train,90_0177.wav,spk_90_0145,North,90
train,13360,train,90_0178.wav,spk_90_0146,North,90
train,13361,train,90_0179.wav,spk_90_0146,North,90
train,13362,train,90_0180.wav,spk_90_0147,North,90
train,13363,train,90_0181.wav,spk_90_0148,North,90
train,13364,train,90_0182.wav,spk_90_0148,North,90
train,13365,train,90_0183.wav,spk_90_0149,North,90
train,13366,train,90_0184.wav,spk_90_0149,North,90
train,13367,train,90_0185.wav,spk_90_0150,North,90
train,13368,train,90_0186.wav,spk_90_0151,North,90
train,13369,train,90_0187.wav,spk_90_0152,North,90
train,13370,train,90_0188.wav,spk_90_0153,North,90
train,13371,train,90_0189.wav,spk_90_0153,North,90
train,13372,train,90_0190.wav,spk_90_0154,North,90
train,13373,train,90_0191.wav,spk_90_0154,North,90
train,13374,train,90_0192.wav,spk_90_0155,North,90
train,13375,train,90_0193.wav,spk_90_0156,North,90
train,13376,train,90_0194.wav,spk_90_0156,North,90
train,13377,train,90_0195.wav,spk_90_0157,North,90
train,13378,train,90_0196.wav,spk_90_0157,North,90
train,13379,train,90_0197.wav,spk_90_0158,North,90
train,13380,train,90_0198.wav,spk_90_0159,North,90
train,13381,train,90_0199.wav,spk_90_0159,North,90
train,13382,train,90_0200.wav,spk_90_0160,North,90
train,13383,train,90_0201.wav,spk_90_0161,North,90
train,13384,train,90_0202.wav,spk_90_0161,North,90
train,13385,train,90_0203.wav,spk_90_0162,North,90
train,13386,train,90_0204.wav,spk_90_0163,North,90
train,13387,train,90_0205.wav,spk_90_0164,North,90
train,13388,train,90_0206.wav,spk_90_0165,North,90
train,13389,train,90_0207.wav,spk_90_0165,North,90
train,13390,train,90_0208.wav,spk_90_0166,North,90
train,13391,train,90_0209.wav,spk_90_0167,North,90
train,13392,train,90_0210.wav,spk_90_0168,North,90
train,13393,train,90_0211.wav,spk_90_0169,North,90
train,13394,train,90_0214.wav,spk_90_0172,North,90
train,13395,train,90_0216.wav,spk_90_0174,North,90
train,13396,train,90_0220.wav,spk_90_0178,North,90
train,13397,train,92_0001.wav,spk_92_0001,Central,92
train,13398,train,92_0002.wav,spk_92_0001,Central,92
train,13399,train,92_0003.wav,spk_92_0001,Central,92
train,13400,train,92_0004.wav,spk_92_0002,Central,92
train,13401,train,92_0005.wav,spk_92_0003,Central,92
train,13402,train,92_0006.wav,spk_92_0004,Central,92
train,13403,train,92_0007.wav,spk_92_0004,Central,92
train,13404,train,92_0008.wav,spk_92_0005,Central,92
train,13405,train,92_0009.wav,spk_92_0006,Central,92
train,13406,train,92_0010.wav,spk_92_0006,Central,92
train,13407,train,92_0011.wav,spk_92_0006,Central,92
train,13408,train,92_0012.wav,spk_92_0006,Central,92
train,13409,train,92_0013.wav,spk_92_0006,Central,92
train,13410,train,92_0014.wav,spk_92_0006,Central,92
train,13411,train,92_0015.wav,spk_92_0007,Central,92
train,13412,train,92_0016.wav,spk_92_0008,Central,92
train,13413,train,92_0017.wav,spk_92_0009,Central,92
train,13414,train,92_0018.wav,spk_92_0010,Central,92
train,13415,train,92_0019.wav,spk_92_0011,Central,92
train,13416,train,92_0020.wav,spk_92_0011,Central,92
train,13417,train,92_0021.wav,spk_92_0011,Central,92
train,13418,train,92_0022.wav,spk_92_0011,Central,92
train,13419,train,92_0023.wav,spk_92_0011,Central,92
train,13420,train,92_0024.wav,spk_92_0011,Central,92
train,13421,train,92_0025.wav,spk_92_0012,Central,92
train,13422,train,92_0026.wav,spk_92_0012,Central,92
train,13423,train,92_0027.wav,spk_92_0013,Central,92
train,13424,train,92_0028.wav,spk_92_0014,Central,92
train,13425,train,92_0029.wav,spk_92_0014,Central,92
train,13426,train,92_0030.wav,spk_92_0014,Central,92
train,13427,train,92_0031.wav,spk_92_0015,Central,92
train,13428,train,92_0032.wav,spk_92_0016,Central,92
train,13429,train,92_0033.wav,spk_92_0017,Central,92
train,13430,train,92_0034.wav,spk_92_0018,Central,92
train,13431,train,92_0035.wav,spk_92_0018,Central,92
train,13432,train,92_0036.wav,spk_92_0018,Central,92
train,13433,train,92_0037.wav,spk_92_0018,Central,92
train,13434,train,92_0038.wav,spk_92_0019,Central,92
train,13435,train,92_0039.wav,spk_92_0019,Central,92
train,13436,train,92_0040.wav,spk_92_0020,Central,92
train,13437,train,92_0041.wav,spk_92_0020,Central,92
train,13438,train,92_0042.wav,spk_92_0021,Central,92
train,13439,train,92_0043.wav,spk_92_0022,Central,92
train,13440,train,92_0044.wav,spk_92_0023,Central,92
train,13441,train,92_0045.wav,spk_92_0023,Central,92
train,13442,train,92_0046.wav,spk_92_0024,Central,92
train,13443,train,92_0047.wav,spk_92_0025,Central,92
train,13444,train,92_0048.wav,spk_92_0026,Central,92
train,13445,train,92_0049.wav,spk_92_0026,Central,92
train,13446,train,92_0050.wav,spk_92_0026,Central,92
train,13447,train,92_0051.wav,spk_92_0027,Central,92
train,13448,train,92_0052.wav,spk_92_0027,Central,92
train,13449,train,92_0053.wav,spk_92_0027,Central,92
train,13450,train,92_0054.wav,spk_92_0028,Central,92
train,13451,train,92_0055.wav,spk_92_0029,Central,92
train,13452,train,92_0056.wav,spk_92_0030,Central,92
train,13453,train,92_0057.wav,spk_92_0031,Central,92
train,13454,train,92_0058.wav,spk_92_0031,Central,92
train,13455,train,92_0059.wav,spk_92_0032,Central,92
train,13456,train,92_0060.wav,spk_92_0033,Central,92
train,13457,train,92_0061.wav,spk_92_0034,Central,92
train,13458,train,92_0062.wav,spk_92_0034,Central,92
train,13459,train,92_0063.wav,spk_92_0035,Central,92
train,13460,train,92_0064.wav,spk_92_0036,Central,92
train,13461,train,92_0065.wav,spk_92_0037,Central,92
train,13462,train,92_0066.wav,spk_92_0038,Central,92
train,13463,train,92_0067.wav,spk_92_0038,Central,92
train,13464,train,92_0068.wav,spk_92_0039,Central,92
train,13465,train,92_0069.wav,spk_92_0040,Central,92
train,13466,train,92_0070.wav,spk_92_0041,Central,92
train,13467,train,92_0071.wav,spk_92_0041,Central,92
train,13468,train,92_0072.wav,spk_92_0042,Central,92
train,13469,train,92_0073.wav,spk_92_0043,Central,92
train,13470,train,92_0074.wav,spk_92_0043,Central,92
train,13471,train,92_0075.wav,spk_92_0044,Central,92
train,13472,train,92_0076.wav,spk_92_0045,Central,92
train,13473,train,92_0077.wav,spk_92_0046,Central,92
train,13474,train,92_0078.wav,spk_92_0047,Central,92
train,13475,train,92_0079.wav,spk_92_0048,Central,92
train,13476,train,92_0080.wav,spk_92_0049,Central,92
train,13477,train,92_0081.wav,spk_92_0050,Central,92
train,13478,train,92_0082.wav,spk_92_0050,Central,92
train,13479,train,92_0083.wav,spk_92_0051,Central,92
train,13480,train,92_0084.wav,spk_92_0051,Central,92
train,13481,train,92_0085.wav,spk_92_0052,Central,92
train,13482,train,92_0086.wav,spk_92_0053,Central,92
train,13483,train,92_0087.wav,spk_92_0054,Central,92
train,13484,train,92_0088.wav,spk_92_0055,Central,92
train,13485,train,92_0089.wav,spk_92_0056,Central,92
train,13486,train,92_0090.wav,spk_92_0056,Central,92
train,13487,train,92_0091.wav,spk_92_0057,Central,92
train,13488,train,92_0092.wav,spk_92_0058,Central,92
train,13489,train,92_0093.wav,spk_92_0059,Central,92
train,13490,train,92_0094.wav,spk_92_0060,Central,92
train,13491,train,92_0095.wav,spk_92_0061,Central,92
train,13492,train,92_0096.wav,spk_92_0062,Central,92
train,13493,train,92_0097.wav,spk_92_0063,Central,92
train,13494,train,92_0098.wav,spk_92_0063,Central,92
train,13495,train,92_0099.wav,spk_92_0064,Central,92
train,13496,train,92_0100.wav,spk_92_0065,Central,92
train,13497,train,92_0101.wav,spk_92_0066,Central,92
train,13498,train,92_0102.wav,spk_92_0067,Central,92
train,13499,train,92_0103.wav,spk_92_0067,Central,92
train,13500,train,92_0104.wav,spk_92_0068,Central,92
train,13501,train,92_0105.wav,spk_92_0069,Central,92
train,13502,train,92_0106.wav,spk_92_0069,Central,92
train,13503,train,92_0107.wav,spk_92_0070,Central,92
train,13504,train,92_0108.wav,spk_92_0071,Central,92
train,13505,train,92_0109.wav,spk_92_0072,Central,92
train,13506,train,92_0110.wav,spk_92_0073,Central,92
train,13507,train,92_0111.wav,spk_92_0074,Central,92
train,13508,train,92_0112.wav,spk_92_0075,Central,92
train,13509,train,92_0113.wav,spk_92_0076,Central,92
train,13510,train,92_0114.wav,spk_92_0077,Central,92
train,13511,train,92_0115.wav,spk_92_0078,Central,92
train,13512,train,92_0116.wav,spk_92_0078,Central,92
train,13513,train,92_0117.wav,spk_92_0079,Central,92
train,13514,train,92_0118.wav,spk_92_0079,Central,92
train,13515,train,92_0119.wav,spk_92_0080,Central,92
train,13516,train,92_0120.wav,spk_92_0081,Central,92
train,13517,train,92_0121.wav,spk_92_0081,Central,92
train,13518,train,92_0122.wav,spk_92_0082,Central,92
train,13519,train,92_0123.wav,spk_92_0083,Central,92
train,13520,train,92_0124.wav,spk_92_0084,Central,92
train,13521,train,92_0125.wav,spk_92_0085,Central,92
train,13522,train,92_0126.wav,spk_92_0086,Central,92
train,13523,train,92_0127.wav,spk_92_0086,Central,92
train,13524,train,92_0128.wav,spk_92_0087,Central,92
train,13525,train,92_0129.wav,spk_92_0088,Central,92
train,13526,train,92_0130.wav,spk_92_0088,Central,92
train,13527,train,92_0131.wav,spk_92_0089,Central,92
train,13528,train,92_0132.wav,spk_92_0090,Central,92
train,13529,train,92_0133.wav,spk_92_0090,Central,92
train,13530,train,92_0134.wav,spk_92_0091,Central,92
train,13531,train,92_0135.wav,spk_92_0092,Central,92
train,13532,train,92_0136.wav,spk_92_0093,Central,92
train,13533,train,92_0137.wav,spk_92_0094,Central,92
train,13534,train,92_0138.wav,spk_92_0095,Central,92
train,13535,train,92_0139.wav,spk_92_0096,Central,92
train,13536,train,92_0140.wav,spk_92_0097,Central,92
train,13537,train,92_0141.wav,spk_92_0098,Central,92
train,13538,train,92_0142.wav,spk_92_0099,Central,92
train,13539,train,92_0143.wav,spk_92_0100,Central,92
train,13540,train,92_0144.wav,spk_92_0101,Central,92
train,13541,train,92_0145.wav,spk_92_0102,Central,92
train,13542,train,92_0146.wav,spk_92_0102,Central,92
train,13543,train,92_0147.wav,spk_92_0103,Central,92
train,13544,train,92_0148.wav,spk_92_0104,Central,92
train,13545,train,92_0149.wav,spk_92_0104,Central,92
train,13546,train,92_0150.wav,spk_92_0105,Central,92
train,13547,train,92_0151.wav,spk_92_0105,Central,92
train,13548,train,92_0152.wav,spk_92_0106,Central,92
train,13549,train,92_0153.wav,spk_92_0106,Central,92
train,13550,train,92_0154.wav,spk_92_0106,Central,92
train,13551,train,92_0155.wav,spk_92_0106,Central,92
train,13552,train,92_0156.wav,spk_92_0107,Central,92
train,13553,train,92_0157.wav,spk_92_0107,Central,92
train,13554,train,92_0158.wav,spk_92_0108,Central,92
train,13555,train,92_0159.wav,spk_92_0108,Central,92
train,13556,train,92_0160.wav,spk_92_0109,Central,92
train,13557,train,92_0161.wav,spk_92_0110,Central,92
train,13558,train,92_0162.wav,spk_92_0110,Central,92
train,13559,train,92_0163.wav,spk_92_0111,Central,92
train,13560,train,92_0164.wav,spk_92_0112,Central,92
train,13561,train,92_0165.wav,spk_92_0112,Central,92
train,13562,train,92_0166.wav,spk_92_0113,Central,92
train,13563,train,92_0167.wav,spk_92_0114,Central,92
train,13564,train,92_0168.wav,spk_92_0114,Central,92
train,13565,train,92_0169.wav,spk_92_0114,Central,92
train,13566,train,92_0170.wav,spk_92_0115,Central,92
train,13567,train,92_0171.wav,spk_92_0116,Central,92
train,13568,train,92_0172.wav,spk_92_0117,Central,92
train,13569,train,92_0173.wav,spk_92_0117,Central,92
train,13570,train,92_0174.wav,spk_92_0118,Central,92
train,13571,train,92_0175.wav,spk_92_0118,Central,92
train,13572,train,92_0176.wav,spk_92_0119,Central,92
train,13573,train,92_0177.wav,spk_92_0120,Central,92
train,13574,train,92_0178.wav,spk_92_0121,Central,92
train,13575,train,92_0179.wav,spk_92_0122,Central,92
train,13576,train,92_0180.wav,spk_92_0123,Central,92
train,13577,train,92_0181.wav,spk_92_0123,Central,92
train,13578,train,92_0182.wav,spk_92_0124,Central,92
train,13579,train,92_0183.wav,spk_92_0124,Central,92
train,13580,train,92_0184.wav,spk_92_0125,Central,92
train,13581,train,92_0185.wav,spk_92_0125,Central,92
train,13582,train,92_0186.wav,spk_92_0126,Central,92
train,13583,train,92_0187.wav,spk_92_0126,Central,92
train,13584,train,92_0193.wav,spk_92_0129,Central,92
train,13585,train,92_0194.wav,spk_92_0130,Central,92
train,13586,train,92_0195.wav,spk_92_0131,Central,92
train,13587,train,92_0198.wav,spk_92_0133,Central,92
train,13588,train,92_0199.wav,spk_92_0134,Central,92
train,13589,train,92_0200.wav,spk_92_0134,Central,92
train,13590,train,92_0201.wav,spk_92_0135,Central,92
train,13591,train,92_0202.wav,spk_92_0136,Central,92
train,13592,train,92_0203.wav,spk_92_0136,Central,92
train,13593,train,92_0204.wav,spk_92_0137,Central,92
train,13594,train,92_0205.wav,spk_92_0137,Central,92
train,13595,train,92_0206.wav,spk_92_0138,Central,92
train,13596,train,92_0207.wav,spk_92_0138,Central,92
train,13597,train,92_0209.wav,spk_92_0140,Central,92
train,13598,train,92_0210.wav,spk_92_0140,Central,92
train,13599,train,92_0211.wav,spk_92_0141,Central,92
train,13600,train,92_0212.wav,spk_92_0142,Central,92
train,13601,train,92_0213.wav,spk_92_0142,Central,92
train,13602,train,92_0214.wav,spk_92_0143,Central,92
train,13603,train,92_0215.wav,spk_92_0143,Central,92
train,13604,train,92_0216.wav,spk_92_0143,Central,92
train,13605,train,92_0217.wav,spk_92_0144,Central,92
train,13606,train,92_0221.wav,spk_92_0147,Central,92
train,13607,train,92_0222.wav,spk_92_0147,Central,92
train,13608,train,92_0223.wav,spk_92_0148,Central,92
train,13609,train,92_0224.wav,spk_92_0148,Central,92
train,13610,train,92_0225.wav,spk_92_0148,Central,92
train,13611,train,92_0226.wav,spk_92_0148,Central,92
train,13612,train,92_0227.wav,spk_92_0149,Central,92
train,13613,train,92_0228.wav,spk_92_0149,Central,92
train,13614,train,92_0229.wav,spk_92_0149,Central,92
train,13615,train,92_0230.wav,spk_92_0150,Central,92
train,13616,train,92_0234.wav,spk_92_0153,Central,92
train,13617,train,92_0235.wav,spk_92_0154,Central,92
train,13618,train,92_0236.wav,spk_92_0155,Central,92
train,13619,train,92_0237.wav,spk_92_0156,Central,92
train,13620,train,92_0238.wav,spk_92_0156,Central,92
train,13621,train,92_0242.wav,spk_92_0159,Central,92
train,13622,train,92_0243.wav,spk_92_0159,Central,92
train,13623,train,92_0244.wav,spk_92_0160,Central,92
train,13624,train,92_0245.wav,spk_92_0160,Central,92
train,13625,train,92_0246.wav,spk_92_0161,Central,92
train,13626,train,92_0247.wav,spk_92_0161,Central,92
train,13627,train,93_0001.wav,spk_93_0001,South,93
train,13628,train,93_0002.wav,spk_93_0001,South,93
train,13629,train,93_0003.wav,spk_93_0002,South,93
train,13630,train,93_0004.wav,spk_93_0002,South,93
train,13631,train,93_0005.wav,spk_93_0003,South,93
train,13632,train,93_0006.wav,spk_93_0004,South,93
train,13633,train,93_0007.wav,spk_93_0004,South,93
train,13634,train,93_0008.wav,spk_93_0005,South,93
train,13635,train,93_0009.wav,spk_93_0006,South,93
train,13636,train,93_0010.wav,spk_93_0006,South,93
train,13637,train,93_0011.wav,spk_93_0006,South,93
train,13638,train,93_0012.wav,spk_93_0007,South,93
train,13639,train,93_0013.wav,spk_93_0007,South,93
train,13640,train,93_0014.wav,spk_93_0008,South,93
train,13641,train,93_0015.wav,spk_93_0009,South,93
train,13642,train,93_0016.wav,spk_93_0010,South,93
train,13643,train,93_0017.wav,spk_93_0010,South,93
train,13644,train,93_0018.wav,spk_93_0011,South,93
train,13645,train,93_0019.wav,spk_93_0011,South,93
train,13646,train,93_0020.wav,spk_93_0012,South,93
train,13647,train,93_0021.wav,spk_93_0013,South,93
train,13648,train,93_0022.wav,spk_93_0013,South,93
train,13649,train,93_0023.wav,spk_93_0014,South,93
train,13650,train,93_0024.wav,spk_93_0015,South,93
train,13651,train,93_0025.wav,spk_93_0016,South,93
train,13652,train,93_0026.wav,spk_93_0017,South,93
train,13653,train,93_0027.wav,spk_93_0017,South,93
train,13654,train,93_0028.wav,spk_93_0018,South,93
train,13655,train,93_0029.wav,spk_93_0018,South,93
train,13656,train,93_0030.wav,spk_93_0019,South,93
train,13657,train,93_0031.wav,spk_93_0020,South,93
train,13658,train,93_0032.wav,spk_93_0021,South,93
train,13659,train,93_0033.wav,spk_93_0021,South,93
train,13660,train,93_0034.wav,spk_93_0022,South,93
train,13661,train,93_0035.wav,spk_93_0023,South,93
train,13662,train,93_0036.wav,spk_93_0024,South,93
train,13663,train,93_0037.wav,spk_93_0024,South,93
train,13664,train,93_0038.wav,spk_93_0024,South,93
train,13665,train,93_0039.wav,spk_93_0024,South,93
train,13666,train,93_0040.wav,spk_93_0024,South,93
train,13667,train,93_0041.wav,spk_93_0024,South,93
train,13668,train,93_0042.wav,spk_93_0025,South,93
train,13669,train,93_0043.wav,spk_93_0025,South,93
train,13670,train,93_0044.wav,spk_93_0026,South,93
train,13671,train,93_0045.wav,spk_93_0026,South,93
train,13672,train,93_0046.wav,spk_93_0027,South,93
train,13673,train,93_0047.wav,spk_93_0027,South,93
train,13674,train,93_0048.wav,spk_93_0028,South,93
train,13675,train,93_0049.wav,spk_93_0028,South,93
train,13676,train,93_0050.wav,spk_93_0029,South,93
train,13677,train,93_0051.wav,spk_93_0030,South,93
train,13678,train,93_0052.wav,spk_93_0030,South,93
train,13679,train,93_0053.wav,spk_93_0030,South,93
train,13680,train,93_0054.wav,spk_93_0030,South,93
train,13681,train,93_0055.wav,spk_93_0030,South,93
train,13682,train,93_0056.wav,spk_93_0030,South,93
train,13683,train,93_0057.wav,spk_93_0031,South,93
train,13684,train,93_0058.wav,spk_93_0032,South,93
train,13685,train,93_0059.wav,spk_93_0032,South,93
train,13686,train,93_0060.wav,spk_93_0033,South,93
train,13687,train,93_0061.wav,spk_93_0033,South,93
train,13688,train,93_0062.wav,spk_93_0033,South,93
train,13689,train,93_0063.wav,spk_93_0034,South,93
train,13690,train,93_0064.wav,spk_93_0035,South,93
train,13691,train,93_0065.wav,spk_93_0035,South,93
train,13692,train,93_0066.wav,spk_93_0036,South,93
train,13693,train,93_0067.wav,spk_93_0036,South,93
train,13694,train,93_0068.wav,spk_93_0037,South,93
train,13695,train,93_0069.wav,spk_93_0038,South,93
train,13696,train,93_0070.wav,spk_93_0039,South,93
train,13697,train,93_0071.wav,spk_93_0040,South,93
train,13698,train,93_0072.wav,spk_93_0040,South,93
train,13699,train,93_0073.wav,spk_93_0041,South,93
train,13700,train,93_0074.wav,spk_93_0041,South,93
train,13701,train,93_0075.wav,spk_93_0042,South,93
train,13702,train,93_0076.wav,spk_93_0042,South,93
train,13703,train,93_0077.wav,spk_93_0042,South,93
train,13704,train,93_0078.wav,spk_93_0043,South,93
train,13705,train,93_0079.wav,spk_93_0043,South,93
train,13706,train,93_0080.wav,spk_93_0043,South,93
train,13707,train,93_0081.wav,spk_93_0043,South,93
train,13708,train,93_0082.wav,spk_93_0044,South,93
train,13709,train,93_0083.wav,spk_93_0044,South,93
train,13710,train,93_0084.wav,spk_93_0045,South,93
train,13711,train,93_0085.wav,spk_93_0045,South,93
train,13712,train,93_0086.wav,spk_93_0046,South,93
train,13713,train,93_0087.wav,spk_93_0046,South,93
train,13714,train,93_0088.wav,spk_93_0047,South,93
train,13715,train,93_0089.wav,spk_93_0048,South,93
train,13716,train,93_0090.wav,spk_93_0048,South,93
train,13717,train,93_0091.wav,spk_93_0049,South,93
train,13718,train,93_0092.wav,spk_93_0049,South,93
train,13719,train,93_0093.wav,spk_93_0050,South,93
train,13720,train,93_0094.wav,spk_93_0051,South,93
train,13721,train,93_0095.wav,spk_93_0051,South,93
train,13722,train,93_0096.wav,spk_93_0052,South,93
train,13723,train,93_0097.wav,spk_93_0053,South,93
train,13724,train,93_0098.wav,spk_93_0054,South,93
train,13725,train,93_0099.wav,spk_93_0055,South,93
train,13726,train,93_0100.wav,spk_93_0056,South,93
train,13727,train,93_0101.wav,spk_93_0057,South,93
train,13728,train,93_0102.wav,spk_93_0058,South,93
train,13729,train,93_0103.wav,spk_93_0058,South,93
train,13730,train,93_0104.wav,spk_93_0059,South,93
train,13731,train,93_0105.wav,spk_93_0060,South,93
train,13732,train,93_0106.wav,spk_93_0061,South,93
train,13733,train,93_0107.wav,spk_93_0061,South,93
train,13734,train,93_0108.wav,spk_93_0061,South,93
train,13735,train,93_0109.wav,spk_93_0062,South,93
train,13736,train,93_0110.wav,spk_93_0063,South,93
train,13737,train,93_0111.wav,spk_93_0064,South,93
train,13738,train,93_0112.wav,spk_93_0065,South,93
train,13739,train,93_0113.wav,spk_93_0066,South,93
train,13740,train,93_0114.wav,spk_93_0066,South,93
train,13741,train,93_0115.wav,spk_93_0067,South,93
train,13742,train,93_0116.wav,spk_93_0067,South,93
train,13743,train,93_0117.wav,spk_93_0068,South,93
train,13744,train,93_0118.wav,spk_93_0068,South,93
train,13745,train,93_0119.wav,spk_93_0069,South,93
train,13746,train,93_0120.wav,spk_93_0070,South,93
train,13747,train,93_0121.wav,spk_93_0071,South,93
train,13748,train,93_0122.wav,spk_93_0071,South,93
train,13749,train,93_0123.wav,spk_93_0072,South,93
train,13750,train,93_0124.wav,spk_93_0072,South,93
train,13751,train,93_0125.wav,spk_93_0073,South,93
train,13752,train,93_0126.wav,spk_93_0073,South,93
train,13753,train,93_0127.wav,spk_93_0074,South,93
train,13754,train,93_0128.wav,spk_93_0075,South,93
train,13755,train,93_0129.wav,spk_93_0076,South,93
train,13756,train,93_0130.wav,spk_93_0076,South,93
train,13757,train,93_0131.wav,spk_93_0076,South,93
train,13758,train,93_0132.wav,spk_93_0077,South,93
train,13759,train,93_0133.wav,spk_93_0077,South,93
train,13760,train,93_0134.wav,spk_93_0077,South,93
train,13761,train,93_0135.wav,spk_93_0078,South,93
train,13762,train,93_0136.wav,spk_93_0078,South,93
train,13763,train,93_0137.wav,spk_93_0079,South,93
train,13764,train,93_0138.wav,spk_93_0080,South,93
train,13765,train,93_0139.wav,spk_93_0081,South,93
train,13766,train,93_0140.wav,spk_93_0082,South,93
train,13767,train,93_0141.wav,spk_93_0083,South,93
train,13768,train,93_0142.wav,spk_93_0084,South,93
train,13769,train,93_0143.wav,spk_93_0085,South,93
train,13770,train,93_0144.wav,spk_93_0086,South,93
train,13771,train,93_0145.wav,spk_93_0087,South,93
train,13772,train,93_0146.wav,spk_93_0087,South,93
train,13773,train,93_0147.wav,spk_93_0088,South,93
train,13774,train,93_0148.wav,spk_93_0089,South,93
train,13775,train,93_0149.wav,spk_93_0090,South,93
train,13776,train,93_0150.wav,spk_93_0091,South,93
train,13777,train,93_0151.wav,spk_93_0092,South,93
train,13778,train,93_0152.wav,spk_93_0093,South,93
train,13779,train,93_0153.wav,spk_93_0094,South,93
train,13780,train,93_0154.wav,spk_93_0095,South,93
train,13781,train,93_0155.wav,spk_93_0095,South,93
train,13782,train,93_0156.wav,spk_93_0096,South,93
train,13783,train,93_0157.wav,spk_93_0096,South,93
train,13784,train,93_0158.wav,spk_93_0097,South,93
train,13785,train,93_0159.wav,spk_93_0097,South,93
train,13786,train,93_0160.wav,spk_93_0098,South,93
train,13787,train,93_0161.wav,spk_93_0099,South,93
train,13788,train,93_0162.wav,spk_93_0100,South,93
train,13789,train,93_0163.wav,spk_93_0101,South,93
train,13790,train,93_0164.wav,spk_93_0102,South,93
train,13791,train,93_0165.wav,spk_93_0103,South,93
train,13792,train,93_0166.wav,spk_93_0103,South,93
train,13793,train,93_0167.wav,spk_93_0104,South,93
train,13794,train,93_0168.wav,spk_93_0105,South,93
train,13795,train,93_0169.wav,spk_93_0106,South,93
train,13796,train,93_0170.wav,spk_93_0106,South,93
train,13797,train,93_0171.wav,spk_93_0107,South,93
train,13798,train,93_0172.wav,spk_93_0108,South,93
train,13799,train,93_0173.wav,spk_93_0109,South,93
train,13800,train,93_0174.wav,spk_93_0109,South,93
train,13801,train,93_0175.wav,spk_93_0110,South,93
train,13802,train,93_0176.wav,spk_93_0110,South,93
train,13803,train,93_0177.wav,spk_93_0110,South,93
train,13804,train,93_0178.wav,spk_93_0111,South,93
train,13805,train,93_0179.wav,spk_93_0111,South,93
train,13806,train,93_0180.wav,spk_93_0112,South,93
train,13807,train,93_0181.wav,spk_93_0113,South,93
train,13808,train,93_0182.wav,spk_93_0113,South,93
train,13809,train,93_0183.wav,spk_93_0114,South,93
train,13810,train,93_0184.wav,spk_93_0114,South,93
train,13811,train,93_0185.wav,spk_93_0115,South,93
train,13812,train,93_0186.wav,spk_93_0115,South,93
train,13813,train,93_0187.wav,spk_93_0115,South,93
train,13814,train,93_0188.wav,spk_93_0116,South,93
train,13815,train,93_0189.wav,spk_93_0117,South,93
train,13816,train,93_0190.wav,spk_93_0118,South,93
train,13817,train,93_0191.wav,spk_93_0119,South,93
train,13818,train,93_0192.wav,spk_93_0120,South,93
train,13819,train,93_0193.wav,spk_93_0121,South,93
train,13820,train,93_0194.wav,spk_93_0121,South,93
train,13821,train,93_0195.wav,spk_93_0122,South,93
train,13822,train,93_0196.wav,spk_93_0122,South,93
train,13823,train,93_0197.wav,spk_93_0123,South,93
train,13824,train,93_0198.wav,spk_93_0124,South,93
train,13825,train,93_0199.wav,spk_93_0124,South,93
train,13826,train,93_0200.wav,spk_93_0125,South,93
train,13827,train,93_0201.wav,spk_93_0125,South,93
train,13828,train,93_0202.wav,spk_93_0126,South,93
train,13829,train,93_0203.wav,spk_93_0127,South,93
train,13830,train,93_0204.wav,spk_93_0127,South,93
train,13831,train,93_0205.wav,spk_93_0128,South,93
train,13832,train,93_0206.wav,spk_93_0129,South,93
train,13833,train,93_0207.wav,spk_93_0130,South,93
train,13834,train,93_0208.wav,spk_93_0131,South,93
train,13835,train,93_0209.wav,spk_93_0132,South,93
train,13836,train,93_0210.wav,spk_93_0133,South,93
train,13837,train,93_0211.wav,spk_93_0134,South,93
train,13838,train,93_0212.wav,spk_93_0135,South,93
train,13839,train,93_0213.wav,spk_93_0136,South,93
train,13840,train,93_0214.wav,spk_93_0137,South,93
train,13841,train,93_0215.wav,spk_93_0138,South,93
train,13842,train,93_0216.wav,spk_93_0139,South,93
train,13843,train,93_0217.wav,spk_93_0139,South,93
train,13844,train,93_0218.wav,spk_93_0139,South,93
train,13845,train,93_0219.wav,spk_93_0140,South,93
train,13846,train,93_0220.wav,spk_93_0140,South,93
train,13847,train,93_0221.wav,spk_93_0141,South,93
train,13848,train,93_0222.wav,spk_93_0141,South,93
train,13849,train,93_0223.wav,spk_93_0142,South,93
train,13850,train,93_0224.wav,spk_93_0143,South,93
train,13851,train,93_0225.wav,spk_93_0144,South,93
train,13852,train,93_0226.wav,spk_93_0145,South,93
train,13853,train,93_0227.wav,spk_93_0146,South,93
train,13854,train,93_0228.wav,spk_93_0147,South,93
train,13855,train,93_0229.wav,spk_93_0147,South,93
